cement,blast_furnace_slag,fly_ash,water,superplasticizer,coarse_aggregate,fine_aggregate ,age,concrete_compressive_strength
-0.5981735159817353,0.057317751808569906,-1.0,0.6964856230031948,-1.0,-0.2383720930232558,-0.6186653286502759,-0.510989010989011,-0.0033636476890495093
-0.07762557077625587,-0.577072899276572,-1.0,0.6964856230031948,-1.0,-0.2383720930232558,-0.6186653286502759,-0.8516483516483516,0.133175532577551
0.26940639269406375,-1.0,-1.0,0.6964856230031948,-1.0,-0.2383720930232558,-0.6186653286502759,-0.510989010989011,0.26024666749719705
-0.8283105022831052,0.16527545909849772,-1.0,0.12140575079872207,-1.0,0.43023255813953476,0.06823883592573976,-0.510989010989011,-0.07736389684813749
0.09589041095890405,-0.7885364496382861,-1.0,0.6964856230031948,-1.0,-0.2383720930232558,-0.6186653286502759,1.0,0.3407250529463064
0.26940639269406375,-0.47134112409571505,-1.0,0.6964856230031948,-1.0,-0.2383720930232558,-1.0,-0.510989010989011,-0.04746480627880878
0.7031963470319633,-1.0,-1.0,0.6964856230031948,-1.0,-0.2383720930232558,-1.0,-0.016483516483516425,0.0038619658652050415
0.4863013698630134,-0.7356705620478575,-1.0,0.6964856230031948,-1.0,-0.2383720930232558,-1.0,-0.016483516483516425,-0.015572443004858494
-0.8283105022831052,0.16527545909849772,-1.0,0.12140575079872207,-1.0,0.43023255813953476,0.06823883592573976,-0.8516483516483516,-0.35442880279058175
-0.8283105022831052,0.16527545909849772,-1.0,0.12140575079872207,-1.0,0.43023255813953476,0.06823883592573976,-0.9890109890109889,-0.8572318425314562
-0.8283105022831052,0.16527545909849772,-1.0,0.12140575079872207,-1.0,0.43023255813953476,0.06823883592573976,-0.016483516483516425,0.04347826086956541
0.26940639269406375,-1.0,-1.0,0.6964856230031948,-1.0,-0.2383720930232558,-0.6186653286502759,1.0,0.2505294630621653
0.26940639269406375,-1.0,-1.0,0.6964856230031948,-1.0,-0.2383720930232558,-0.6186653286502759,0.4780219780219781,0.2699638719322288
0.26940639269406375,-0.47134112409571505,-1.0,0.6964856230031948,-1.0,-0.2383720930232558,-1.0,0.4780219780219781,-0.032764420082222356
0.09589041095890405,-0.7885364496382861,-1.0,0.6964856230031948,-1.0,-0.2383720930232558,-0.6186653286502759,-0.016483516483516425,0.24056309953905575
0.4863013698630134,-0.7356705620478575,-1.0,0.6964856230031948,-1.0,-0.2383720930232558,-1.0,-0.8516483516483516,-0.1254516008471408
0.7031963470319633,-1.0,-1.0,0.6964856230031948,-1.0,-0.2383720930232558,-1.0,-0.967032967032967,-0.0962999875420455
-0.07762557077625587,-0.577072899276572,-1.0,0.6964856230031948,-1.0,-0.2383720930232558,-0.6186653286502759,1.0,0.3187990531954654
-0.2511415525114158,-0.3656093489148581,-1.0,0.6964856230031948,-1.0,-0.2383720930232558,-0.6186653286502759,1.0,0.26024666749719705
-0.5589041095890412,-0.263216471897607,-1.0,0.12140575079872207,-1.0,0.031395348837209625,0.16156547917712016,-0.016483516483516425,-0.018562352061791465
0.7031963470319633,-1.0,-1.0,0.6964856230031948,-1.0,-0.2383720930232558,-1.0,0.4780219780219781,-0.008346829450604165
-0.5981735159817353,0.057317751808569906,-1.0,0.6964856230031948,-1.0,-0.2383720930232558,-0.6186653286502759,1.0,0.2796810763672606
-0.3812785388127855,0.3216471897607125,-1.0,0.6964856230031948,-1.0,-0.2383720930232558,-1.0,0.4780219780219781,-0.10103401021552261
-0.3812785388127855,0.3216471897607125,-1.0,0.6964856230031948,-1.0,-0.2383720930232558,-1.0,-0.8516483516483516,-0.308583530584278
0.05251141552511407,-0.20701168614357257,-1.0,0.6964856230031948,-1.0,-0.2383720930232558,-1.0,-0.510989010989011,-0.11822598729288647
0.7031963470319633,-1.0,-1.0,0.6964856230031948,-1.0,-0.2383720930232558,-1.0,-0.510989010989011,-0.005855238569826726
-0.3812785388127855,0.3216471897607125,-1.0,0.6964856230031948,-1.0,-0.2383720930232558,-1.0,-0.016483516483516425,-0.15485237324031387
0.09589041095890405,-0.7885364496382861,-1.0,0.6964856230031948,-1.0,-0.2383720930232558,-0.6186653286502759,-0.510989010989011,0.19920269091815146
0.4863013698630134,-0.7356705620478575,-1.0,0.6964856230031948,-1.0,-0.2383720930232558,-1.0,1.0,0.03077114737760067
-0.3812785388127855,0.3216471897607125,-1.0,0.6964856230031948,-1.0,-0.2383720930232558,-1.0,1.0,-0.08633362401893596
0.26940639269406375,-1.0,-1.0,0.6964856230031948,-1.0,-0.2383720930232558,-0.6186653286502759,-0.016483516483516425,0.26498069017067416
0.4863013698630134,-0.7356705620478575,-1.0,0.6964856230031948,-1.0,-0.2383720930232558,-1.0,-0.510989010989011,-0.02304721564719059
0.4863013698630134,-0.7356705620478575,-1.0,0.6964856230031948,-1.0,-0.2383720930232558,-1.0,-0.967032967032967,-0.18400398654540917
0.12785388127853858,-1.0,-1.0,0.12140575079872207,-1.0,0.43023255813953476,0.06823883592573976,-0.9890109890109889,-0.6830696399651177
0.26940639269406375,-0.47134112409571505,-1.0,0.6964856230031948,-1.0,-0.2383720930232558,-1.0,-0.016483516483516425,-0.042481624517254124
-0.3812785388127855,0.3216471897607125,-1.0,0.6964856230031948,-1.0,-0.2383720930232558,-1.0,-0.967032967032967,-0.4037623022299738
0.26940639269406375,-0.47134112409571505,-1.0,0.6964856230031948,-1.0,-0.2383720930232558,-1.0,-0.967032967032967,-0.24031394045097787
0.05251141552511407,-0.20701168614357257,-1.0,0.6964856230031948,-1.0,-0.2383720930232558,-1.0,-0.016483516483516425,-0.06689921514887243
-0.5981735159817353,0.057317751808569906,-1.0,0.6964856230031948,-1.0,-0.2383720930232558,-0.6186653286502759,-0.016483516483516425,0.11124953282671002
-0.3812785388127855,0.3216471897607125,-1.0,0.6964856230031948,-1.0,-0.2383720930232558,-1.0,-0.510989010989011,-0.23283916780864578
-0.07762557077625587,-0.577072899276572,-1.0,0.6964856230031948,-1.0,-0.2383720930232558,-0.6186653286502759,-0.510989010989011,0.1675594867322785
-0.8283105022831052,0.16527545909849772,-1.0,0.12140575079872207,-1.0,0.43023255813953476,0.06823883592573976,-0.967032967032967,-0.6945309580166936
-0.5589041095890412,-0.263216471897607,-1.0,0.12140575079872207,-1.0,0.031395348837209625,0.16156547917712016,-0.967032967032967,-0.6932851625763049
0.7031963470319633,-1.0,-1.0,0.6964856230031948,-1.0,-0.2383720930232558,-1.0,1.0,-0.013330011212158821
-0.5589041095890412,-0.263216471897607,-1.0,0.12140575079872207,-1.0,0.031395348837209625,0.16156547917712016,-0.9890109890109889,-0.8305718201071384
-0.07762557077625587,-0.577072899276572,-1.0,0.6964856230031948,-1.0,-0.2383720930232558,-0.6186653286502759,-0.016483516483516425,0.21141148623396067
0.05251141552511407,-0.20701168614357257,-1.0,0.6964856230031948,-1.0,-0.2383720930232558,-1.0,-0.8516483516483516,-0.235330758689423
-0.07762557077625587,-0.577072899276572,-1.0,0.6964856230031948,-1.0,-0.2383720930232558,-0.6186653286502759,0.4780219780219781,0.29687305344462467
-0.2511415525114158,-0.3656093489148581,-1.0,0.6964856230031948,-1.0,-0.2383720930232558,-0.6186653286502759,0.4780219780219781,0.23084589510402398
-0.05022831050228316,-1.0,-1.0,0.12140575079872207,-1.0,-0.011627906976744207,0.28750627195183176,-0.9890109890109889,-0.8121340475893858
-0.5981735159817353,0.057317751808569906,-1.0,0.6964856230031948,-1.0,-0.2383720930232558,-0.6186653286502759,0.4780219780219781,0.20418587267970612
-0.2511415525114158,-0.3656093489148581,-1.0,0.6964856230031948,-1.0,-0.2383720930232558,-0.6186653286502759,-0.016483516483516425,0.1553506914164695
0.09589041095890405,-0.7885364496382861,-1.0,0.6964856230031948,-1.0,-0.2383720930232558,-0.6186653286502759,0.4780219780219781,0.31381587143391076
-0.8283105022831052,0.16527545909849772,-1.0,0.12140575079872207,-1.0,0.43023255813953476,0.06823883592573976,0.9725274725274726,0.05568705618537462
0.05251141552511407,-0.20701168614357257,-1.0,0.6964856230031948,-1.0,-0.2383720930232558,-1.0,-0.967032967032967,-0.30360034882272324
-0.5981735159817353,0.057317751808569906,-1.0,0.6964856230031948,-1.0,-0.2383720930232558,-0.6186653286502759,-0.8516483516483516,-0.03999003363647691
0.7488584474885842,-1.0,-1.0,-0.6134185303514377,-1.0,0.8546511627906979,0.03361766181635728,-0.8516483516483516,0.7356422075495204
0.24200913242009126,0.05286588759042865,-1.0,-0.2284345047923324,-0.3726708074534163,-0.2726744186046508,-0.18364274962368254,-0.9890109890109889,-0.20094680453469538
-0.035159817351598344,0.45909849749582654,-1.0,-0.14217252396166113,-0.4658385093167703,0.42965116279069804,-0.9106874059207226,-0.9890109890109889,-0.3404758938582284
0.4748858447488582,-0.4084585420144685,-1.0,-0.49361022364217266,0.024844720496894235,-0.7029069767441856,0.4706472654290015,-0.9890109890109889,-0.2258627133424691
0.4748858447488582,-0.4084585420144685,-1.0,-0.5271565495207668,0.15527950310559002,-0.21511627906976738,0.05218263923733124,-0.9890109890109889,-0.15360657779992526
0.2465753424657533,-0.47801892042292704,-1.0,-0.9233226837060702,0.4534161490683226,-0.7029069767441856,1.0000000000000004,-0.9890109890109889,-0.33549271209667364
0.7031963470319633,-0.33889816360601,-1.0,-0.05271565495207664,-0.44720496894409945,-0.7029069767441856,-0.05920722528850986,-0.9890109890109889,-0.11623271458826456
0.6757990867579906,-0.3478018920422926,-1.0,-0.7444089456869007,1.0,-0.7029069767441856,0.23682890115403898,-0.9890109890109889,-0.05643453344960747
0.4748858447488582,-0.4084585420144685,-1.0,-0.49361022364217266,0.024844720496894235,-0.7029069767441856,0.4706472654290015,-0.9890109890109889,-0.2258627133424691
0.3086757990867579,-0.45965498052309406,-1.0,-0.4233226837060702,-0.24844720496894424,-0.7029069767441856,0.6643251379829409,-0.9890109890109889,-0.35791703002367004
0.9602739726027392,-1.0,-1.0,-0.680511182108626,0.7515527950310557,-0.7029069767441856,0.5037631710988459,-0.9890109890109889,-0.02902703376105631
0.4748858447488582,-0.4084585420144685,-1.0,-0.49361022364217266,0.024844720496894235,-0.7029069767441856,0.4706472654290015,-0.9890109890109889,-0.2258627133424691
-0.010045662100456765,0.18252643294379545,-1.0,-0.4584664536741214,-0.11180124223602494,-0.7029069767441856,0.43702960361264376,-0.9890109890109889,-0.430173165566214
0.3689497716894976,-0.47301057317751805,-1.0,-0.5910543130990416,-0.2919254658385094,-0.15232558139534902,0.29503261414952364,-0.9890109890109889,-0.034010215522610965
0.1899543378995434,0.05175292153589317,-1.0,-0.3115015974440891,-0.2795031055900622,-0.16453488372092995,-0.18815855494229838,-0.9890109890109889,-0.17852248660769898
0.012328767123287454,0.5737340011129664,-1.0,-0.009584664536741005,-0.36024844720496896,-0.17616279069767415,-0.6693426994480682,-0.9890109890109889,-0.35293384826211527
0.2671232876712326,-0.1585976627712854,-1.0,-0.4872204472843449,-0.01242236024844734,0.9377906976744184,-0.9448068238835923,-0.9890109890109889,-0.3454590756197832
0.1899543378995434,0.05175292153589317,-1.0,-0.3115015974440891,-0.2795031055900622,-0.16453488372092995,-0.18815855494229838,-0.9890109890109889,-0.17852248660769898
-0.15844748858447488,0.11797440178074581,-1.0,-0.6341853035143772,-0.30434782608695665,0.18372093023255864,0.05218263923733124,-0.9890109890109889,-0.45010589261243306
0.1899543378995434,0.05175292153589317,-1.0,-0.3115015974440891,-0.2795031055900622,-0.16453488372092995,-0.18815855494229838,-0.9890109890109889,-0.17852248660769898
0.5388127853881275,-0.015025041736226985,-1.0,0.025559105431309792,-0.31055900621118027,-0.5122093023255818,-0.4284997491219267,-0.9890109890109889,-0.07885885137660398
0.3146118721461184,0.05175292153589317,-1.0,-0.6150159744408943,0.36645962732919246,-0.16453488372092995,-0.18815855494229838,-0.9890109890109889,-0.04646816992649794
0.1899543378995434,0.05175292153589317,-1.0,-0.3115015974440891,-0.2795031055900622,-0.16453488372092995,-0.18815855494229838,-0.9890109890109889,-0.17852248660769898
0.0771689497716892,0.05175292153589317,-1.0,-0.15175718849840258,-0.40993788819875787,-0.16453488372092995,-0.18815855494229838,-0.9890109890109889,-0.45758066525476504
0.24200913242009126,0.05286588759042865,-1.0,-0.2284345047923324,-0.3726708074534163,-0.2726744186046508,-0.18364274962368254,-0.967032967032967,0.09306091939703509
-0.035159817351598344,0.45909849749582654,-1.0,-0.14217252396166113,-0.4658385093167703,0.42965116279069804,-0.9106874059207226,-0.967032967032967,0.008346829450604165
0.4748858447488582,-0.4084585420144685,-1.0,-0.49361022364217266,0.024844720496894235,-0.7029069767441856,0.4706472654290015,-0.967032967032967,0.16780864582035648
0.4748858447488582,-0.4084585420144685,-1.0,-0.5271565495207668,0.15527950310559002,-0.21511627906976738,0.05218263923733124,-0.967032967032967,0.10801046468169928
0.2465753424657533,-0.47801892042292704,-1.0,-0.9233226837060702,0.4534161490683226,-0.7029069767441856,1.0000000000000004,-0.967032967032967,0.08060296499314834
0.7031963470319633,-0.33889816360601,-1.0,-0.05271565495207664,-0.44720496894409945,-0.7029069767441856,-0.05920722528850986,-0.967032967032967,0.3272704621901086
0.6757990867579906,-0.3478018920422926,-1.0,-0.7444089456869007,1.0,-0.7029069767441856,0.23682890115403898,-0.967032967032967,0.30982932602466673
0.4748858447488582,-0.4084585420144685,-1.0,-0.49361022364217266,0.024844720496894235,-0.7029069767441856,0.4706472654290015,-0.967032967032967,0.16780864582035648
0.3086757990867579,-0.45965498052309406,-1.0,-0.4233226837060702,-0.24844720496894424,-0.7029069767441856,0.6643251379829409,-0.967032967032967,-0.18848885013080852
0.9602739726027392,-1.0,-1.0,-0.680511182108626,0.7515527950310557,-0.7029069767441856,0.5037631710988459,-0.967032967032967,0.11050205556247672
0.4748858447488582,-0.4084585420144685,-1.0,-0.49361022364217266,0.024844720496894235,-0.7029069767441856,0.4706472654290015,-0.967032967032967,0.16780864582035648
-0.010045662100456765,0.18252643294379545,-1.0,-0.4584664536741214,-0.11180124223602494,-0.7029069767441856,0.43702960361264376,-0.967032967032967,-0.2258627133424691
0.3689497716894976,-0.47301057317751805,-1.0,-0.5910543130990416,-0.2919254658385094,-0.15232558139534902,0.29503261414952364,-0.967032967032967,0.2898965989784479
0.1899543378995434,0.05175292153589317,-1.0,-0.3115015974440891,-0.2795031055900622,-0.16453488372092995,-0.18815855494229838,-0.967032967032967,0.3347452348324407
0.012328767123287454,0.5737340011129664,-1.0,-0.009584664536741005,-0.36024844720496896,-0.17616279069767415,-0.6693426994480682,-0.967032967032967,0.18275819110502067
0.2671232876712326,-0.1585976627712854,-1.0,-0.4872204472843449,-0.01242236024844734,0.9377906976744184,-0.9448068238835923,-0.967032967032967,0.1154852373240316
0.1899543378995434,0.05175292153589317,-1.0,-0.3115015974440891,-0.2795031055900622,-0.16453488372092995,-0.18815855494229838,-0.967032967032967,0.3347452348324407
-0.15844748858447488,0.11797440178074581,-1.0,-0.6341853035143772,-0.30434782608695665,0.18372093023255864,0.05218263923733124,-0.967032967032967,-0.1112495328267098
0.1899543378995434,0.05175292153589317,-1.0,-0.3115015974440891,-0.2795031055900622,-0.16453488372092995,-0.18815855494229838,-0.967032967032967,0.3347452348324407
0.5388127853881275,-0.015025041736226985,-1.0,0.025559105431309792,-0.31055900621118027,-0.5122093023255818,-0.4284997491219267,-0.967032967032967,0.33972841659399533
0.3146118721461184,0.05175292153589317,-1.0,-0.6150159744408943,0.36645962732919246,-0.16453488372092995,-0.18815855494229838,-0.967032967032967,0.41422698392923896
0.1899543378995434,0.05175292153589317,-1.0,-0.3115015974440891,-0.2795031055900622,-0.16453488372092995,-0.18815855494229838,-0.967032967032967,-0.48747975582409364
0.0771689497716892,0.05175292153589317,-1.0,-0.15175718849840258,-0.40993788819875787,-0.16453488372092995,-0.18815855494229838,-0.967032967032967,-0.18350566836925364
0.24200913242009126,0.05286588759042865,-1.0,-0.2284345047923324,-0.3726708074534163,-0.2726744186046508,-0.18364274962368254,-0.8516483516483516,0.4640588015447866
-0.035159817351598344,0.45909849749582654,-1.0,-0.14217252396166113,-0.4658385093167703,0.42965116279069804,-0.9106874059207226,-0.8516483516483516,0.43191727918275813
0.4748858447488582,-0.4084585420144685,-1.0,-0.49361022364217266,0.024844720496894235,-0.7029069767441856,0.4706472654290015,-0.8516483516483516,0.44412607449856734
0.4748858447488582,-0.4084585420144685,-1.0,-0.5271565495207668,0.15527950310559002,-0.21511627906976738,0.05218263923733124,-0.8516483516483516,0.4817490967983058
0.2465753424657533,-0.47801892042292704,-1.0,-0.9233226837060702,0.4534161490683226,-0.7029069767441856,1.0000000000000004,-0.8516483516483516,0.35467796187865974
0.7031963470319633,-0.33889816360601,-1.0,-0.05271565495207664,-0.44720496894409945,-0.7029069767441856,-0.05920722528850986,-0.8516483516483516,0.6437025040488353
0.6757990867579906,-0.3478018920422926,-1.0,-0.7444089456869007,1.0,-0.7029069767441856,0.23682890115403898,-0.8516483516483516,0.6088202317179521
0.4748858447488582,-0.4084585420144685,-1.0,-0.49361022364217266,0.024844720496894235,-0.7029069767441856,0.4706472654290015,-0.8516483516483516,0.44412607449856734
0.3086757990867579,-0.45965498052309406,-1.0,-0.4233226837060702,-0.24844720496894424,-0.7029069767441856,0.6643251379829409,-0.8516483516483516,0.20518250903201718
0.9602739726027392,-1.0,-1.0,-0.680511182108626,0.7515527950310557,-0.7029069767441856,0.5037631710988459,-0.8516483516483516,0.3472031892363274
0.4748858447488582,-0.4084585420144685,-1.0,-0.49361022364217266,0.024844720496894235,-0.7029069767441856,0.4706472654290015,-0.8516483516483516,0.44412607449856734
-0.010045662100456765,0.18252643294379545,-1.0,-0.4584664536741214,-0.11180124223602494,-0.7029069767441856,0.43702960361264376,-0.8516483516483516,0.32477887130933114
0.3689497716894976,-0.47301057317751805,-1.0,-0.5910543130990416,-0.2919254658385094,-0.15232558139534902,0.29503261414952364,-0.8516483516483516,0.64868568581039
0.1899543378995434,0.05175292153589317,-1.0,-0.3115015974440891,-0.2795031055900622,-0.16453488372092995,-0.18815855494229838,-0.8516483516483516,0.7184502304721565
0.012328767123287454,0.5737340011129664,-1.0,-0.009584664536741005,-0.36024844720496896,-0.17616279069767415,-0.6693426994480682,-0.8516483516483516,0.8031643204185874
0.2671232876712326,-0.1585976627712854,-1.0,-0.4872204472843449,-0.01242236024844734,0.9377906976744184,-0.9448068238835923,-0.8516483516483516,0.24255637224367788
0.1899543378995434,0.05175292153589317,-1.0,-0.3115015974440891,-0.2795031055900622,-0.16453488372092995,-0.18815855494229838,-0.8516483516483516,0.7184502304721565
-0.15844748858447488,0.11797440178074581,-1.0,-0.6341853035143772,-0.30434782608695665,0.18372093023255864,0.05218263923733124,-0.8516483516483516,0.6287529587641711
0.1899543378995434,0.05175292153589317,-1.0,-0.3115015974440891,-0.2795031055900622,-0.16453488372092995,-0.18815855494229838,-0.8516483516483516,0.7184502304721565
0.5388127853881275,-0.015025041736226985,-1.0,0.025559105431309792,-0.31055900621118027,-0.5122093023255818,-0.4284997491219267,-0.8516483516483516,0.5863959137909556
0.3146118721461184,0.05175292153589317,-1.0,-0.6150159744408943,0.36645962732919246,-0.16453488372092995,-0.18815855494229838,-0.8516483516483516,0.7981811386570326
0.1899543378995434,0.05175292153589317,-1.0,-0.3115015974440891,-0.2795031055900622,-0.16453488372092995,-0.18815855494229838,-0.8516483516483516,0.7184502304721565
0.0771689497716892,0.05175292153589317,-1.0,-0.15175718849840258,-0.40993788819875787,-0.16453488372092995,-0.18815855494229838,-0.8516483516483516,0.1852497819857979
0.24200913242009126,0.05286588759042865,-1.0,-0.2284345047923324,-0.3726708074534163,-0.2726744186046508,-0.18364274962368254,-0.6978021978021978,0.5216145508907439
-0.035159817351598344,0.45909849749582654,-1.0,-0.14217252396166113,-0.4658385093167703,0.42965116279069804,-0.9106874059207226,-0.6978021978021978,0.5589884141024046
0.4748858447488582,-0.4084585420144685,-1.0,-0.49361022364217266,0.024844720496894235,-0.7029069767441856,0.4706472654290015,-0.6978021978021978,0.5440388688177402
0.4748858447488582,-0.4084585420144685,-1.0,-0.5271565495207668,0.15527950310559002,-0.21511627906976738,0.05218263923733124,-0.6978021978021978,0.5589884141024046
0.2465753424657533,-0.47801892042292704,-1.0,-0.9233226837060702,0.4534161490683226,-0.7029069767441856,1.0000000000000004,-0.6978021978021978,0.4418836427058679
0.7031963470319633,-0.33889816360601,-1.0,-0.05271565495207664,-0.44720496894409945,-0.7029069767441856,-0.05920722528850986,-0.6978021978021978,0.7433661392799302
0.6757990867579906,-0.3478018920422926,-1.0,-0.7444089456869007,1.0,-0.7029069767441856,0.23682890115403898,-0.6978021978021978,0.6686184128566091
0.4748858447488582,-0.4084585420144685,-1.0,-0.49361022364217266,0.024844720496894235,-0.7029069767441856,0.4706472654290015,-0.6978021978021978,0.5440388688177402
0.3086757990867579,-0.45965498052309406,-1.0,-0.4233226837060702,-0.24844720496894424,-0.7029069767441856,0.6643251379829409,-0.6978021978021978,0.31730409866699905
0.9602739726027392,-1.0,-1.0,-0.680511182108626,0.7515527950310557,-0.7029069767441856,0.5037631710988459,-0.6978021978021978,0.4070013703749844
0.4748858447488582,-0.4084585420144685,-1.0,-0.49361022364217266,0.024844720496894235,-0.7029069767441856,0.4706472654290015,-0.6978021978021978,0.5440388688177402
-0.010045662100456765,0.18252643294379545,-1.0,-0.4584664536741214,-0.11180124223602494,-0.7029069767441856,0.43702960361264376,-0.6978021978021978,0.5888875046717328
0.3689497716894976,-0.47301057317751805,-1.0,-0.5910543130990416,-0.2919254658385094,-0.15232558139534902,0.29503261414952364,-0.6978021978021978,0.7782484116108137
0.1899543378995434,0.05175292153589317,-1.0,-0.3115015974440891,-0.2795031055900622,-0.16453488372092995,-0.18815855494229838,-0.6978021978021978,0.8679456833187991
0.012328767123287454,0.5737340011129664,-1.0,-0.009584664536741005,-0.36024844720496896,-0.17616279069767415,-0.6693426994480682,-0.6978021978021978,0.9402018188613432
0.2671232876712326,-0.1585976627712854,-1.0,-0.4872204472843449,-0.01242236024844734,0.9377906976744184,-0.9448068238835923,-0.6978021978021978,0.30982932602466673
0.1899543378995434,0.05175292153589317,-1.0,-0.3115015974440891,-0.2795031055900622,-0.16453488372092995,-0.18815855494229838,-0.6978021978021978,0.8679456833187991
-0.15844748858447488,0.11797440178074581,-1.0,-0.6341853035143772,-0.30434782608695665,0.18372093023255864,0.05218263923733124,-0.6978021978021978,0.7605581163572941
0.1899543378995434,0.05175292153589317,-1.0,-0.3115015974440891,-0.2795031055900622,-0.16453488372092995,-0.18815855494229838,-0.6978021978021978,0.8679456833187991
0.5388127853881275,-0.015025041736226985,-1.0,0.025559105431309792,-0.31055900621118027,-0.5122093023255818,-0.4284997491219267,-0.6978021978021978,0.7284165939952663
0.3146118721461184,0.05175292153589317,-1.0,-0.6150159744408943,0.36645962732919246,-0.16453488372092995,-0.18815855494229838,-0.6978021978021978,0.9202690918151242
0.1899543378995434,0.05175292153589317,-1.0,-0.3115015974440891,-0.2795031055900622,-0.16453488372092995,-0.18815855494229838,-0.6978021978021978,0.8679456833187991
0.0771689497716892,0.05175292153589317,-1.0,-0.15175718849840258,-0.40993788819875787,-0.16453488372092995,-0.18815855494229838,-0.6978021978021978,0.434159710975458
0.24200913242009126,0.05286588759042865,-1.0,-0.2284345047923324,-0.3726708074534163,-0.2726744186046508,-0.18364274962368254,-0.5054945054945055,0.5589884141024046
-0.035159817351598344,0.45909849749582654,-1.0,-0.14217252396166113,-0.4658385093167703,0.42965116279069804,-0.9106874059207226,-0.5054945054945055,0.6013454590756198
0.4748858447488582,-0.4084585420144685,-1.0,-0.49361022364217266,0.024844720496894235,-0.7029069767441856,0.4706472654290015,-0.5054945054945055,0.5664631867447367
0.4748858447488582,-0.4084585420144685,-1.0,-0.5271565495207668,0.15527950310559002,-0.21511627906976738,0.05218263923733124,-0.5054945054945055,0.6038370499563974
0.2465753424657533,-0.47801892042292704,-1.0,-0.9233226837060702,0.4534161490683226,-0.7029069767441856,1.0000000000000004,-0.5054945054945055,0.4991902329637474
0.7031963470319633,-0.33889816360601,-1.0,-0.05271565495207664,-0.44720496894409945,-0.7029069767441856,-0.05920722528850986,-0.5054945054945055,0.7904572069266227
0.6757990867579906,-0.3478018920422926,-1.0,-0.7444089456869007,1.0,-0.7029069767441856,0.23682890115403898,-0.5054945054945055,0.7035006851874923
0.4748858447488582,-0.4084585420144685,-1.0,-0.49361022364217266,0.024844720496894235,-0.7029069767441856,0.4706472654290015,-0.5054945054945055,0.5664631867447367
0.3086757990867579,-0.45965498052309406,-1.0,-0.4233226837060702,-0.24844720496894424,-0.7029069767441856,0.6643251379829409,-0.5054945054945055,0.377102279805656
0.9602739726027392,-1.0,-1.0,-0.680511182108626,0.7515527950310557,-0.7029069767441856,0.5037631710988459,-0.5054945054945055,0.41696773389809416
0.4748858447488582,-0.4084585420144685,-1.0,-0.49361022364217266,0.024844720496894235,-0.7029069767441856,0.4706472654290015,-0.5054945054945055,0.5664631867447367
-0.010045662100456765,0.18252643294379545,-1.0,-0.4584664536741214,-0.11180124223602494,-0.7029069767441856,0.43702960361264376,-0.5054945054945055,0.6387193222872805
0.3689497716894976,-0.47301057317751805,-1.0,-0.5910543130990416,-0.2919254658385094,-0.15232558139534902,0.29503261414952364,-0.5054945054945055,0.8230970474648065
0.1899543378995434,0.05175292153589317,-1.0,-0.3115015974440891,-0.2795031055900622,-0.16453488372092995,-0.18815855494229838,-0.5054945054945055,0.9177775009343467
0.2671232876712326,-0.1585976627712854,-1.0,-0.4872204472843449,-0.01242236024844734,0.9377906976744184,-0.9448068238835923,-0.5054945054945055,0.34969478011710486
0.1899543378995434,0.05175292153589317,-1.0,-0.3115015974440891,-0.2795031055900622,-0.16453488372092995,-0.18815855494229838,-0.5054945054945055,0.9177775009343467
